energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
21690.321,-1.34243601801565,-1.345749865681106,-0.8082156358765076,-1.34243601801565,0.007013126117903197,0.007013126117903197,0.65,-0.08183418187260665,-0.0224737121967646,0.0,0.3988350048502667,0.15925488388263812,-0.14063150259449925,0.07473217860122842,0.0,0.65,0.3936588746169388,-0.369700646524225,0.13523587365874776
21690.62,-1.34186773030663,-1.345860465705809,-0.8083808775000136,-1.34186773030663,0.00844986243687424,0.00844986243687424,0.7000000000000001,-0.08941231716636167,-0.03066842478806206,0.0,0.4295146206079795,0.15888718282943315,-0.14943703548537693,0.05397878558115134,0.0,0.7000000000000001,0.39748714821811276,-0.39431439909822663,0.05012172844557924
21690.919,-1.34340076301246,-1.3459710657305122,-0.8085461057125656,-1.34340076301246,0.005439555146361532,0.005439555146361532,0.75,-0.09667174350127594,-0.04078339178960079,0.0,0.46019423636569234,0.2162016944520151,-0.19973331781698353,0.08276336410358351,0.0,0.75,0.4000153875273597,-0.3981036294392719,-0.03906162421024855
21691.218,-1.34247330538485,-1.3460816657552135,-0.8087113205141421,-1.34247330538485,0.007636406048471902,0.007636406048471902,0.8,-0.101426971227401,-0.05193060926842933,0.0,0.4908738521234052,0.2906588625886581,-0.22535160628798112,0.183573494668373,0.0,0.8,0.4012030012202496,-0.38059184639285354,-0.1269397284045234
21691.517,-1.34282276709654,-1.3461922657799148,-0.8088765219047716,-1.34282276709654,0.007130900876025851,0.007130900876025851,0.8500000000000001,-0.10339523964314458,-0.06349760154584617,0.0,0.521553467881118,0.353821049988169,-0.164834636521587,0.313079667205532,0.0,0.8500000000000001,0.40101374210186885,-0.34274645663033465,-0.20817513737690746
21691.816,-1.34273835739527,-1.3463028658046179,-0.809041709884454,-1.34273835739527,0.007543601742370233,0.007543601742370233,0.9,-0.10099458048022855,-0.07362504917008662,0.0,0.5522330836388308,0.39067164726329034,-0.014662211764096406,0.39039640818224436,0.0,0.9,0.39941602183087066,-0.28692153057143266,-0.27786542388311825
21692.115,-1.34311893734444,-1.346413465829321,-0.8092068844531752,-1.34311893734444,0.006972240759387815,0.006972240759387815,0.9500000000000001,-0.09929571735421791,-0.0851336656665726,0.0,0.5829126993965437,0.3929541252072266,0.16061819640684966,0.3586289719199878,0.0,0.9500000000000001,0.39638327653619815,-0.21668941155493993,-0.3319117365167222
21692.414,-1.34285991067704,-1.3465240658540223,-0.8093720456109352,-1.34285991067704,0.007754485107935364,0.007754485107935364,1.0,-0.09131073161051263,-0.09131073161051263,0.0,0.6135923151542565,0.35784529347033756,0.27241455275411225,0.2320421632088639,0.0,1.0,0.39189439940430865,-0.13657333891815568,-0.3673267528797901
21692.713,-1.34381891768208,-1.3466346658787236,-0.8095371933577482,-1.34381891768208,0.005958993657182081,0.005958993657182081,1.05,-0.08356856405238577,-0.09674105896114309,0.0,0.6442719309119693,0.2888779737233507,0.2744619024228749,0.09011741130838818,0.0,1.05,0.38593426411743476,-0.051701951704319335,-0.3824554410775589
21693.012,-1.3435898810999,-1.3467452659034267,-0.8097023276935928,-1.3435898810999,0.006677769714137613,0.006677769714137613,1.1,-0.06962510692197571,-0.0926710173131497,0.0,0.6749515466696822,0.2012554084316171,0.20026318640481056,0.019959849547757567,0.0,1.1,0.37849437437142036,0.03258637890624001,-0.3770890071860911
