energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
21695.127,-0.923659273053484,-0.9273001600246067,-0.28325046188493985,-0.923659273053484,0.0063495670712461205,0.0063495670712461205,0.5,-0.0010589378676973144,-0.0001323672334621643,0.0,0.30679615757712825,0.04062238670201541,0.029807052216349026,0.027599238024625255,0.0,0.5,0.3276162493909179,-0.19580415382519126,0.26266545301918354
21695.405,-0.923876878789257,-0.9274120852344554,-0.283417235568038,-0.923876878789257,0.006165264292060063,0.006165264292060063,0.55,-0.019109737842422425,-0.003179382633533032,0.0,0.3374757733348411,0.10630064219747093,0.02300220540800644,-0.10378210384243816,0.0,0.55,0.33488532249395186,-0.2567003837636964,0.21506532076894483
21695.704,-0.92541097481964,-0.9275324652263448,-0.2835965943875891,-0.92541097481964,0.0036997978061988736,0.0036997978061988736,0.6000000000000001,-0.035536097575584354,-0.007675797076326224,0.0,0.36815538909255385,0.20868313918994075,-0.11234072466300686,-0.17586419238821377,0.0,0.6000000000000001,0.34108185457482315,-0.3049571569197302,0.15276767970888303
21695.982,-0.925101097850592,-0.9276443904361935,-0.28376334412811843,-0.925101097850592,0.004435404609415891,0.004435404609415891,0.65,-0.05025644002917815,-0.01380167484301305,0.0,0.3988350048502667,0.2981917377921958,-0.28070504654424516,-0.10061306740241463,0.0,0.65,0.34615854670464236,-0.3369356483848232,0.07937322158114046
21696.281,-0.924193013321954,-0.9277647704280829,-0.28394267719650657,-0.924193013321954,0.006229007241214202,0.006229007241214202,0.7000000000000001,-0.06204261206604376,-0.021280615938653016,0.0,0.4295146206079795,0.3632664003155307,-0.34869306730803357,0.10186079917965779,0.0,0.7000000000000001,0.3500707037692007,-0.3500701759060314,-0.0006079297522626634
21696.558,-0.923929622946726,-0.9278762930292652,-0.28410880328208066,-0.923929622946726,0.00688284107579325,0.00688284107579325,0.75,-0.07052684622267011,-0.02975351325018895,0.0,0.46019423636569234,0.3957108567535478,-0.24477558320601747,0.31092120548264446,0.0,0.75,0.35277640564762164,-0.34309399539377416,-0.08208351056328042
21696.858,-0.924365506052827,-0.927997075629821,-0.2842887103116922,-0.924365506052827,0.006333317893664439,0.006333317893664439,0.8,-0.07920149947235217,-0.040551167729844316,0.0,0.4908738521234052,0.39026145668484297,-0.01807402294682131,0.3898427045210585,0.0,0.8,0.3542366774034953,-0.3161645041830001,-0.1597611652204181
21697.135,-0.925235262383426,-0.9281085982310016,-0.2844548125408366,-0.925235262383426,0.005010987384969879,0.005010987384969879,0.8500000000000001,-0.08292720680903201,-0.0509276708815968,0.0,0.521553467881118,0.3451816168511702,0.19070445819755802,0.2877188875196829,0.0,0.8500000000000001,0.35441565827493837,-0.27087516238236375,-0.22855438135110417
21697.435,-0.924074892631902,-0.9282293808315609,-0.2846346937331816,-0.924074892631902,0.007245267892043625,0.007245267892043625,0.9,-0.08543487650759517,-0.062282024974036884,0.0,0.5522330836388308,0.2629977800185839,0.24964279333447506,0.08274241977887789,0.0,0.9,0.35328076970070627,-0.2101508513044157,-0.28397873500731147
21697.712,-0.925294559583269,-0.9283409034327414,-0.28480077210587496,-0.925294559583269,0.005312706696945096,0.005312706696945096,0.9500000000000001,-0.0849229877580348,-0.0728108466290451,0.0,0.5829126993965437,0.15273838292396474,0.13583401091890115,-0.06984364749862025,0.0,0.9500000000000001,0.3508028831719544,-0.13803328450132182,-0.322505000289194
21698.012,-0.925813973750679,-0.9284616860332973,-0.2849806274609179,-0.925813973750679,0.00461750855140202,0.00461750855140202,1.0,-0.0795419613932679,-0.0795419613932679,0.0,0.6135923151542565,0.0662407075258514,-0.04078405142774662,-0.05219667118374797,0.0,1.0,0.3469564894352389,-0.05937262341028038,-0.34183870048694903
21698.311,-0.926872423753568,-0.9285820660251884,-0.28515986993161135,-0.926872423753568,0.002981550473165097,0.002981550473165097,1.05,-0.07514094026241146,-0.08698503097127407,0.0,0.6442719309119693,0.16678825515444187,-0.11385612246769886,0.12188152211916113,0.0,1.05,0.34171987161224854,0.02055020907250644,-0.34110139190828276
21698.589,-0.925173940073021,-0.9286939912350372,-0.2853265114949437,-0.925173940073021,0.006138834060137738,0.006138834060137738,1.1,-0.06325252257195356,-0.08418910754327022,0.0,0.6749515466696822,0.3068459328915241,0.013052388220019846,0.3065682007218355,0.0,1.1,0.3350752863351683,0.09643962712385185,-0.3208969395815539
21698.888,-0.925379653934259,-0.9288143712269248,-0.28550572821446707,-0.925379653934259,0.0059900150687252724,0.0059900150687252724,1.1500000000000001,-0.05434965325759881,-0.0826590288981506,0.0,0.705631162427395,0.43140766519023643,0.2825891176493858,0.3259692687524895,0.0,1.1500000000000001,0.3270091593353936,0.163405147667477,-0.28325562307747904
21699.187,-0.927234412963858,-0.9289347512188142,-0.2856849315897989,-0.927234412963858,0.0029653246253675755,0.0029653246253675755,1.2000000000000002,-0.0385742487756198,-0.06665630188427105,0.0,0.7363107781851077,0.5221510280972365,0.5104451736953395,0.10994280692312582,0.0,1.2000000000000002,0.3175123055987185,0.2173491542142527,-0.23145930391531683
21699.465,-0.927468797107856,-0.9290466764286647,-0.285851536803591,-0.927468797107856,0.002751760946513987,0.002751760946513987,1.25,-0.02419532596443223,-0.0472564960242817,0.0,0.7669903939428205,0.565455898124341,0.5135561369380348,-0.23664417790617126,0.0,1.25,0.3065801901460431,0.25528914025815774,-0.1697612083375781
21699.786,-0.92544016198289,-0.9291759138112594,-0.2860438975386117,-0.92544016198289,0.0065150077395694965,0.0065150077395694965,1.3,-0.011609125872574838,-0.025505249542046922,0.0,0.7976700097005334,0.5524496509564258,0.25290185419232725,-0.49116317959305494,0.0,1.3,0.29421325541192395,0.27558601795634663,-0.10302323217141932
21700.085,-0.927802150483255,-0.9292962938031488,-0.28622306083673976,-0.927802150483255,0.00260572857629661,0.00260572857629661,1.35,0.003959107906995991,0.009740890116675264,0.0,0.8283496254582462,0.4820187265987371,-0.11561122922751291,-0.46794881821452605,0.0,1.35,0.28041735826787584,0.27805775653980447,-0.03630122375327124
21700.384,-0.926230989220811,-0.9294166737950365,-0.2864022107906621,-0.926230989220811,0.005555711570370816,0.005555711570370816,1.4000000000000001,0.01798306127718409,0.049345520144593154,0.0,0.859029241215959,0.3703926624990172,-0.3312372537776766,-0.16574862335154988,0.0,1.4000000000000001,0.26520439022651854,0.26396725632492823,0.02558624989538606
21700.662,-0.926885871092674,-0.9295285990048869,-0.28656876633507977,-0.926885871092674,0.004608816000809973,0.004608816000809973,1.4500000000000002,0.034427396416694164,0.10495622140084429,0.0,0.8897088569736719,0.2914128871178047,-0.20951104441824286,0.20255022351286478,0.0,1.4500000000000002,0.2485932110641573,0.23588417234507603,0.07846809430760458
21700.961,-0.92739514601875,-0.9296489789967763,-0.2867478905378391,-0.92739514601875,0.003930598168762249,0.003930598168762249,1.5,0.04576433238619993,0.15445462180342476,0.0,0.9203884727313847,0.393118819023357,0.207316763504773,0.33400922957341306,0.0,1.5,0.23061113656103502,0.1974314609572946,0.11917346403558386
